Time,Raw_EEGS
12/30/2018 11:10:38 PM,-21
12/30/2018 11:10:38 PM,-5
12/30/2018 11:10:38 PM,-11
12/30/2018 11:10:38 PM,-39
12/30/2018 11:10:38 PM,-40
12/30/2018 11:10:38 PM,-13
12/30/2018 11:10:38 PM,10
12/30/2018 11:10:38 PM,-7
12/30/2018 11:10:38 PM,-52
12/30/2018 11:10:38 PM,-54
12/30/2018 11:10:38 PM,-27
12/30/2018 11:10:38 PM,1
12/30/2018 11:10:38 PM,29
12/30/2018 11:10:38 PM,44
12/30/2018 11:10:38 PM,52
12/30/2018 11:10:38 PM,67
12/30/2018 11:10:38 PM,65
12/30/2018 11:10:38 PM,41
12/30/2018 11:10:38 PM,29
12/30/2018 11:10:38 PM,29
12/30/2018 11:10:38 PM,35
12/30/2018 11:10:38 PM,40
12/30/2018 11:10:38 PM,68
12/30/2018 11:10:38 PM,98
12/30/2018 11:10:38 PM,81
12/30/2018 11:10:38 PM,41
12/30/2018 11:10:38 PM,25
12/30/2018 11:10:38 PM,52
12/30/2018 11:10:38 PM,88
12/30/2018 11:10:38 PM,96
12/30/2018 11:10:38 PM,80
12/30/2018 11:10:38 PM,87
12/30/2018 11:10:38 PM,121
12/30/2018 11:10:38 PM,140
12/30/2018 11:10:38 PM,145
12/30/2018 11:10:38 PM,137
12/30/2018 11:10:38 PM,116
12/30/2018 11:10:38 PM,89
12/30/2018 11:10:38 PM,60
12/30/2018 11:10:38 PM,42
12/30/2018 11:10:38 PM,36
12/30/2018 11:10:38 PM,33
12/30/2018 11:10:38 PM,48
12/30/2018 11:10:38 PM,87
12/30/2018 11:10:38 PM,107
12/30/2018 11:10:38 PM,88
12/30/2018 11:10:38 PM,75
12/30/2018 11:10:38 PM,87
12/30/2018 11:10:38 PM,90
12/30/2018 11:10:38 PM,66
12/30/2018 11:10:38 PM,43
12/30/2018 11:10:38 PM,45
12/30/2018 11:10:38 PM,55
12/30/2018 11:10:38 PM,65
12/30/2018 11:10:38 PM,59
12/30/2018 11:10:38 PM,49
12/30/2018 11:10:38 PM,25
12/30/2018 11:10:38 PM,3
12/30/2018 11:10:38 PM,-7
12/30/2018 11:10:38 PM,11
12/30/2018 11:10:38 PM,40
12/30/2018 11:10:38 PM,40
12/30/2018 11:10:38 PM,25
12/30/2018 11:10:38 PM,32
12/30/2018 11:10:38 PM,43
12/30/2018 11:10:38 PM,41
12/30/2018 11:10:38 PM,37
12/30/2018 11:10:38 PM,49
12/30/2018 11:10:38 PM,40
12/30/2018 11:10:38 PM,7
12/30/2018 11:10:38 PM,-20
12/30/2018 11:10:38 PM,-17
12/30/2018 11:10:38 PM,12
12/30/2018 11:10:38 PM,54
12/30/2018 11:10:38 PM,81
12/30/2018 11:10:38 PM,69
12/30/2018 11:10:38 PM,42
12/30/2018 11:10:38 PM,22
12/30/2018 11:10:38 PM,19
12/30/2018 11:10:38 PM,20
12/30/2018 11:10:38 PM,16
12/30/2018 11:10:38 PM,12
12/30/2018 11:10:38 PM,10
12/30/2018 11:10:38 PM,22
12/30/2018 11:10:38 PM,44
12/30/2018 11:10:38 PM,60
12/30/2018 11:10:38 PM,52
12/30/2018 11:10:38 PM,38
12/30/2018 11:10:38 PM,36
12/30/2018 11:10:38 PM,38
12/30/2018 11:10:38 PM,37
12/30/2018 11:10:38 PM,32
12/30/2018 11:10:38 PM,27
12/30/2018 11:10:38 PM,32
12/30/2018 11:10:38 PM,52
12/30/2018 11:10:38 PM,80
12/30/2018 11:10:38 PM,112
12/30/2018 11:10:38 PM,121
12/30/2018 11:10:38 PM,108
12/30/2018 11:10:38 PM,91
12/30/2018 11:10:38 PM,71
12/30/2018 11:10:38 PM,55
12/30/2018 11:10:38 PM,40
12/30/2018 11:10:38 PM,22
12/30/2018 11:10:38 PM,34
12/30/2018 11:10:38 PM,64
12/30/2018 11:10:38 PM,59
12/30/2018 11:10:38 PM,37
12/30/2018 11:10:38 PM,9
12/30/2018 11:10:38 PM,2
12/30/2018 11:10:38 PM,16
12/30/2018 11:10:38 PM,34
12/30/2018 11:10:38 PM,27
12/30/2018 11:10:38 PM,23
12/30/2018 11:10:38 PM,53
12/30/2018 11:10:38 PM,83
12/30/2018 11:10:38 PM,75
12/30/2018 11:10:38 PM,38
12/30/2018 11:10:38 PM,4
12/30/2018 11:10:38 PM,-18
12/30/2018 11:10:38 PM,-14
12/30/2018 11:10:38 PM,4
12/30/2018 11:10:38 PM,12
12/30/2018 11:10:38 PM,9
12/30/2018 11:10:38 PM,7
12/30/2018 11:10:38 PM,9
12/30/2018 11:10:38 PM,29
12/30/2018 11:10:38 PM,68
12/30/2018 11:10:38 PM,90
12/30/2018 11:10:38 PM,72
